40,2,305.7,0.0,397.59999999999997,110.49,1,1,1.0
40,5,113.21,42.52,122.07000000000001,61.71999999999999,1,1,1.0
40,7,482.2,81.12,202.88000000000005,94.25,1,1,1.0
41,1,91.2,0.0,224.3,61.34,1,1,1.0
41,2,305.67,0.0,397.59999999999997,110.37,1,1,1.0
41,5,99.4,41.0,118.69999999999999,59.7,1,1,1.0
41,7,449.86,75.4,195.64,91.21000000000001,1,1,1.0
42,1,91.2,0.0,224.3,61.34,1,1,1.0
42,2,305.64,0.0,397.6,110.25,1,1,1.0
42,5,87.95,39.14,115.91000000000001,58.56,1,1,1.0
42,7,424.6,72.16,184.79999999999995,88.15,1,1,1.0
43,1,91.2,0.0,224.3,61.34,1,1,1.0
43,2,305.62,0.0,397.6,110.13,1,1,1.0
43,5,76.5,37.28,113.12,57.42,1,1,1.0
43,7,399.34,68.92,179.14000000000004,85.08999999999999,1,1,1.0
44,1,91.2,0.0,224.3,61.34,1,1,1.0
44,2,305.59,0.0,397.6000000000001,110.02,1,1,1.0
44,5,65.04,35.42,110.33999999999999,56.28,1,1,1.0
44,7,374.07,65.68,173.47999999999996,82.01999999999998,1,1,1.0
45,1,91.2,0.0,224.3,61.34,1,1,1.0
45,2,305.56,0.0,397.59999999999997,109.9,1,1,1.0
45,5,53.59,33.56,107.54999999999998,55.14,1,1,1.0
45,7,348.81,62.44,167.82,78.96000000000001,1,1,1.0
46,1,91.2,0.0,224.3,61.34,1,1,1.0
46,2,305.56,0.0,397.59999999999997,109.9,1,1,1.0
46,5,42.14,31.7,104.76,54.0,1,1,1.0
46,7,323.55,59.2,162.14999999999998,75.89999999999999,1,1,1.0
47,1,91.2,0.0,224.3,61.34,1,1,1.0
47,2,305.56,0.0,397.59999999999997,109.9,1,1,1.0
47,5,33.71,30.38,101.65,53.0,1,1,1.0
47,7,304.15,56.26,156.73000000000002,74.43,1,1,1.0
48,1,91.2,0.0,224.3,61.34,1,1,1.0
48,2,305.56,0.0,397.59999999999997,109.9,1,1,1.0
48,5,25.28,29.06,98.53999999999999,52.0,1,1,1.0
48,7,284.75,53.32,151.31,72.94999999999999,1,1,1.0
49,1,91.2,0.0,224.3,61.34,1,1,1.0
49,2,305.56,0.0,397.59999999999997,109.9,1,1,1.0
49,5,16.86,27.74,95.42,51.0,1,1,1.0
49,7,265.35,50.38,145.89,71.47999999999999,1,1,1.0
50,1,91.2,0.0,224.3,61.34,1,1,1.0
50,2,305.56,0.0,397.59999999999997,109.9,1,1,1.0
50,5,8.43,26.42,92.31,50.0,1,1,1.0
50,7,245.95,47.44,140.47000000000003,70.01,1,1,1.0
51,1,91.2,0.0,224.3,61.34,1,1,1.0
51,2,305.56,0.0,397.59999999999997,109.9,1,1,1.0
51,5,0.0,25.1,89.2,48.99999999999999,1,1,1.0
51,7,226.55,44.5,135.05,68.53,1,1,1.0
52,1,91.2,0.0,224.3,61.34,1,1,1.0
52,2,305.56,0.0,397.59999999999997,109.9,1,1,1.0
52,5,0.0,23.57,79.78,48.99999999999999,1,1,1.0
52,7,211.11,42.48,131.82999999999998,67.22999999999999,1,1,1.0
53,1,91.2,0.0,224.3,61.34,1,1,1.0
53,2,305.56,0.0,397.59999999999997,109.9,1,1,1.0
53,5,0.0,22.05,70.36,49.0,1,1,1.0
53,7,195.66,40.46,128.61999999999998,65.91999999999999,1,1,1.0
54,1,91.2,0.0,224.3,61.34,1,1,1.0
54,2,305.56,0.0,397.59999999999997,109.9,1,1,1.0
54,5,0.0,20.52,60.94,49.0,1,1,1.0
54,7,180.21,38.44,125.41,64.61,1,1,1.0
55,1,91.2,0.0,224.3,61.34,1,1,1.0
55,2,305.56,0.0,397.59999999999997,109.9,1,1,1.0
55,5,0.0,18.99,51.52,49.0,1,1,1.0
55,7,164.77,36.42,122.18999999999997,63.31,1,1,1.0
56,1,91.2,0.0,224.3,61.34,1,1,1.0
56,2,305.56,0.0,397.59999999999997,109.9,1,1,1.0
56,5,0.0,17.47,42.1,49.0,1,1,1.0
56,7,149.32,34.4,118.98000000000002,62.00000000000001,1,1,1.0
57,1,91.2,0.0,224.3,61.34,1,1,1.0
57,2,305.56,0.0,397.59999999999997,109.9,1,1,1.0
57,5,0.0,19.91,33.23,43.0,1,1,1.0
57,7,137.14,33.83,115.18,60.150000000000006,1,1,1.0
58,1,91.2,0.0,224.3,61.34,1,1,1.0
58,2,305.56,0.0,397.59999999999997,109.9,1,1,1.0
58,5,0.0,22.36,24.37,37.0,1,1,1.0
58,7,124.96,33.25,111.39,58.3,1,1,1.0
59,1,91.2,0.0,224.3,61.34,1,1,1.0
59,2,305.56,0.0,397.59999999999997,109.9,1,1,1.0
59,5,0.0,24.8,15.5,30.999999999999996,1,1,1.0
59,7,112.78,32.67,107.59,56.459999999999994,1,1,1.0
60,1,91.2,0.0,224.3,61.34,1,1,1.0
60,2,305.56,0.0,397.59999999999997,109.9,1,1,1.0
60,5,0.0,24.8,7.5,30.999999999999996,1,1,1.0
60,7,100.6,32.1,103.80000000000001,54.6,1,1,1.0
